original_expert_id,model,layer,IC,EP,total_tokens_routed,unique_tokens_routed,vocab_entropy,top50_mass_pct
76,StdMoE-B,1,0.3924,0.2728,3495,931,6.175,8.3
171,StdMoE-B,1,0.4632,0.2440,3738,255,4.339,50.6
66,StdMoE-B,1,0.1577,0.4083,2570,47,0.773,98.5
69,StdMoE-B,1,0.1882,0.2975,2942,916,6.134,15.4
1,StdMoE-B,1,0.2137,0.2890,1981,552,5.715,16.9
28,StdMoE-B,1,0.2083,0.3767,1030,13,0.325,99.4
121,StdMoE-B,1,0.2081,0.4119,3845,26,0.387,99.7
179,StdMoE-B,1,0.1892,0.2809,2634,67,2.520,98.4
152,StdMoE-B,1,0.4173,0.3117,1720,662,5.954,20.4
224,StdMoE-B,1,0.1491,0.3583,2423,397,4.461,40.1
60,StdMoE-B,1,0.3458,0.2935,3948,6,0.014,99.8
84,StdMoE-B,1,0.1411,0.4251,1565,19,0.944,99.3
61,StdMoE-B,1,0.0932,0.3071,1845,357,5.043,26.2
91,StdMoE-B,1,0.1098,0.3381,3360,87,2.931,94.2
238,StdMoE-B,1,0.0959,0.3048,1223,33,1.570,98.4
2,StdMoE-B,1,0.1238,0.2961,1380,25,1.785,98.7
190,StdMoE-B,1,0.3313,0.3580,3652,792,5.930,16.0
62,StdMoE-B,1,0.1639,0.4250,1121,21,0.279,97.9
188,StdMoE-B,1,0.4621,0.2254,2607,1190,6.641,8.4
22,StdMoE-B,1,0.0953,0.3460,1031,35,1.493,96.8
67,StdMoE-B,1,0.3222,0.4017,1507,406,5.407,27.5
123,StdMoE-B,1,0.1237,0.3570,2744,17,1.442,99.8
221,StdMoE-B,1,0.3518,0.3425,1525,22,0.722,99.0
181,StdMoE-B,1,0.1628,0.4281,2954,45,2.058,99.1
81,StdMoE-B,1,0.1216,0.4080,3123,40,2.098,99.3
210,StdMoE-B,1,0.1519,0.4110,3792,49,2.126,99.6
173,StdMoE-B,1,0.4820,0.3826,1735,325,4.985,22.2
137,StdMoE-B,1,0.1550,0.3375,1933,624,5.982,13.0
175,StdMoE-B,1,0.1602,0.2953,1847,137,3.161,88.3
207,StdMoE-B,1,0.1047,0.3296,1028,36,1.407,97.6
250,StdMoE-B,1,0.1050,0.3350,2013,253,4.735,49.5
100,StdMoE-B,1,0.1506,0.3183,4786,105,2.678,96.2
205,StdMoE-B,1,0.1656,0.4279,974,20,0.538,98.5
13,StdMoE-B,1,0.3370,0.3015,3722,1334,6.602,9.9
18,StdMoE-B,1,0.1087,0.3457,376,47,2.393,92.0
133,StdMoE-B,1,0.5123,0.2343,1999,1070,6.704,13.4
64,StdMoE-B,1,0.2254,0.3040,4178,3,0.212,100.0
198,StdMoE-B,1,0.1497,0.4238,3066,40,2.214,99.5
104,StdMoE-B,1,0.0854,0.3696,2394,28,0.570,99.3
44,StdMoE-B,1,0.1323,0.3626,2311,272,4.621,42.2
65,StdMoE-B,1,0.4033,0.2551,2008,648,5.770,30.7
160,StdMoE-B,1,0.1016,0.3399,2723,11,0.523,99.7
211,StdMoE-B,1,0.3411,0.2621,2495,677,5.750,12.6
135,StdMoE-B,1,0.1290,0.2683,2720,957,6.246,16.3
99,StdMoE-B,1,0.1299,0.3225,2742,31,0.435,99.5
106,StdMoE-B,1,0.5947,0.2532,3488,1054,6.361,8.6
90,StdMoE-B,1,0.1038,0.3082,1881,546,5.676,16.1
244,StdMoE-B,1,0.1063,0.3782,2160,21,0.223,99.3
14,StdMoE-B,1,0.2768,0.2804,1841,754,6.202,12.9
83,StdMoE-B,1,0.4153,0.0000,3212,315,4.777,9.8
72,StdMoE-B,1,0.2726,0.4021,1442,398,5.354,18.1
148,StdMoE-B,1,0.2991,0.3413,1042,30,0.805,98.0
36,StdMoE-B,1,0.1327,0.3137,2543,685,5.824,9.5
246,StdMoE-B,1,0.3575,0.2665,2186,881,6.274,10.7
23,StdMoE-B,1,0.3062,0.3084,2301,523,5.618,13.2
132,StdMoE-B,1,0.1679,0.4230,3347,21,0.583,99.8
233,StdMoE-B,1,0.3302,0.3836,2029,384,4.989,34.4
24,StdMoE-B,1,0.2749,0.3242,1476,141,3.737,88.1
144,StdMoE-B,1,0.2513,0.3012,1670,331,4.212,63.1
80,StdMoE-B,1,0.2481,0.3422,3838,323,4.389,47.2
10,StdMoE-B,1,0.3265,0.4197,3498,468,5.388,20.5
254,StdMoE-B,1,0.2219,0.4348,57193,127,0.239,99.2
59,StdMoE-B,1,0.2742,0.4411,3253,212,3.938,52.7
56,StdMoE-B,1,0.2593,0.3196,3005,9,0.312,99.7
73,StdMoE-B,1,0.1193,0.4086,686,60,2.421,93.6
154,StdMoE-B,1,0.4478,0.4037,2287,676,5.901,10.1
116,StdMoE-B,1,0.3668,0.2967,2500,60,0.841,98.6
32,StdMoE-B,1,0.6083,0.2408,2676,1200,6.685,11.9
227,StdMoE-B,1,0.2676,0.4167,2338,593,5.096,19.3
239,StdMoE-B,1,0.4962,0.2426,3390,823,5.986,13.5
43,StdMoE-B,1,0.2206,0.2914,2149,48,0.820,98.1
237,StdMoE-B,1,0.1526,0.4267,4210,43,2.068,99.6
39,StdMoE-B,1,0.1712,0.4219,3083,112,1.962,97.3
115,StdMoE-B,1,0.1432,0.3403,2732,108,2.862,97.0
29,StdMoE-B,1,0.1661,0.3824,2857,63,1.776,98.3
27,StdMoE-B,1,0.1362,0.3472,1479,540,5.774,21.9
17,StdMoE-B,1,0.5312,0.2432,3524,1143,6.436,8.5
50,StdMoE-B,1,0.2316,0.3102,3847,841,5.567,12.2
119,StdMoE-B,1,0.0945,0.2817,950,320,4.962,52.8
213,StdMoE-B,1,0.1656,0.3562,1272,34,1.888,97.8
176,StdMoE-B,1,0.2983,0.3093,1994,655,5.980,12.1
202,StdMoE-B,1,0.0658,0.3719,607,60,2.779,92.6
240,StdMoE-B,1,0.3416,0.3884,3966,35,0.578,99.3
186,StdMoE-B,1,0.3174,0.3653,53799,48,0.334,99.9
134,StdMoE-B,1,0.3848,0.0000,59477,450,0.578,0.7
159,StdMoE-B,1,0.1140,0.3784,2576,35,0.667,99.1
9,StdMoE-B,1,0.5328,0.2212,2237,899,6.193,20.1
194,StdMoE-B,1,0.1735,0.4432,318,34,2.366,93.1
153,StdMoE-B,1,0.2965,0.2707,3188,1176,6.537,9.1
193,StdMoE-B,1,0.1779,0.3454,2652,427,5.280,12.7
138,StdMoE-B,1,0.2021,0.3217,2265,29,1.570,99.2
25,StdMoE-B,1,0.1064,0.3525,1344,14,0.322,99.3
247,StdMoE-B,1,0.3399,0.3028,3795,1198,6.502,6.7
216,StdMoE-B,1,0.1101,0.3645,2625,5,0.190,99.9
113,StdMoE-B,1,0.1490,0.4202,2124,33,1.729,99.1
140,StdMoE-B,1,0.1661,0.4288,3521,17,0.108,99.6
38,StdMoE-B,1,0.2168,0.2907,3509,14,0.067,99.7
228,StdMoE-B,1,0.4883,0.2988,1500,392,5.163,40.2
78,StdMoE-B,1,0.2571,0.3788,1976,364,5.082,23.2
12,StdMoE-B,1,0.5559,0.2474,2950,1322,6.815,9.1
